5.20000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,5.77500000000000e-01,2.00000000000000e-01,1.45000000000000e-01,1.79000000000000e-01
3.60000000000000e-01,2.95000000000000e-01,1.30000000000000e-01,2.76500000000000e-01,8.95000000000000e-02,5.70000000000000e-02,1.00500000000000e-01
5.30000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,7.57500000000000e-01,3.98000000000000e-01,1.51000000000000e-01,1.75000000000000e-01
5.60000000000000e-01,4.40000000000000e-01,1.60000000000000e-01,1.11150000000000e+00,5.03500000000000e-01,2.78500000000000e-01,2.60000000000000e-01
6.05000000000000e-01,4.70000000000000e-01,1.60000000000000e-01,1.17350000000000e+00,4.97500000000000e-01,2.40500000000000e-01,3.45000000000000e-01
6.65000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.29750000000000e+00,6.03500000000000e-01,2.91000000000000e-01,3.59500000000000e-01
5.55000000000000e-01,4.55000000000000e-01,1.80000000000000e-01,9.58000000000000e-01,2.96000000000000e-01,1.95000000000000e-01,3.90000000000000e-01
5.10000000000000e-01,4.05000000000000e-01,1.25000000000000e-01,6.92500000000000e-01,3.27000000000000e-01,1.55000000000000e-01,1.80500000000000e-01
6.00000000000000e-01,4.70000000000000e-01,1.90000000000000e-01,1.13450000000000e+00,4.92000000000000e-01,2.59500000000000e-01,3.37500000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,6.77500000000000e-01,2.36000000000000e-01,1.79000000000000e-01,2.00000000000000e-01
5.70000000000000e-01,4.30000000000000e-01,1.20000000000000e-01,1.06150000000000e+00,3.48000000000000e-01,1.67000000000000e-01,3.10000000000000e-01
2.45000000000000e-01,1.90000000000000e-01,6.00000000000000e-02,8.60000000000000e-02,4.20000000000000e-02,1.40000000000000e-02,2.50000000000000e-02
5.85000000000000e-01,4.55000000000000e-01,1.30000000000000e-01,8.75500000000000e-01,4.11000000000000e-01,2.06500000000000e-01,2.25000000000000e-01
4.35000000000000e-01,3.50000000000000e-01,1.10000000000000e-01,3.84000000000000e-01,1.43000000000000e-01,1.00500000000000e-01,1.25000000000000e-01
4.70000000000000e-01,3.70000000000000e-01,1.40000000000000e-01,4.98500000000000e-01,2.09500000000000e-01,1.22500000000000e-01,1.45000000000000e-01
6.20000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.18600000000000e+00,4.98500000000000e-01,3.01500000000000e-01,3.50000000000000e-01
4.95000000000000e-01,3.85000000000000e-01,1.25000000000000e-01,5.12500000000000e-01,2.07500000000000e-01,1.15500000000000e-01,1.72000000000000e-01
7.15000000000000e-01,5.50000000000000e-01,1.90000000000000e-01,2.00450000000000e+00,1.04650000000000e+00,4.07000000000000e-01,5.07500000000000e-01
3.40000000000000e-01,2.50000000000000e-01,9.00000000000000e-02,1.79000000000000e-01,7.75000000000000e-02,3.30000000000000e-02,5.50000000000000e-02
5.20000000000000e-01,4.15000000000000e-01,1.60000000000000e-01,5.95000000000000e-01,2.10500000000000e-01,1.42000000000000e-01,2.60000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.55000000000000e-01,1.36350000000000e+00,5.83000000000000e-01,2.98500000000000e-01,2.95000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,8.50000000000000e-02,1.73500000000000e-01,7.75000000000000e-02,3.40000000000000e-02,5.60000000000000e-02
5.65000000000000e-01,4.50000000000000e-01,1.75000000000000e-01,1.00950000000000e+00,4.47000000000000e-01,2.37500000000000e-01,2.64500000000000e-01
6.80000000000000e-01,5.20000000000000e-01,1.85000000000000e-01,1.49400000000000e+00,6.15000000000000e-01,3.93500000000000e-01,4.06000000000000e-01
6.00000000000000e-01,4.80000000000000e-01,1.55000000000000e-01,1.01400000000000e+00,4.51000000000000e-01,1.88500000000000e-01,3.25000000000000e-01
4.00000000000000e-01,3.15000000000000e-01,9.00000000000000e-02,3.24500000000000e-01,1.51000000000000e-01,7.30000000000000e-02,8.80000000000000e-02
3.45000000000000e-01,2.55000000000000e-01,9.00000000000000e-02,2.00500000000000e-01,9.40000000000000e-02,2.95000000000000e-02,6.30000000000000e-02
3.65000000000000e-01,2.75000000000000e-01,9.00000000000000e-02,2.34500000000000e-01,1.08000000000000e-01,5.10000000000000e-02,6.25000000000000e-02
6.30000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.21550000000000e+00,4.62500000000000e-01,2.04500000000000e-01,3.10500000000000e-01
5.15000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.92500000000000e-01,2.65000000000000e-01,1.17500000000000e-01,1.68000000000000e-01
4.65000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,4.07500000000000e-01,1.51500000000000e-01,9.35000000000000e-02,1.45500000000000e-01
5.40000000000000e-01,3.85000000000000e-01,1.40000000000000e-01,7.65500000000000e-01,3.26500000000000e-01,1.16000000000000e-01,2.36500000000000e-01
4.85000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,6.37000000000000e-01,3.80000000000000e-01,1.33500000000000e-01,1.28000000000000e-01
4.20000000000000e-01,3.25000000000000e-01,1.00000000000000e-01,3.68000000000000e-01,1.67500000000000e-01,6.25000000000000e-02,1.13500000000000e-01
4.50000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,4.38500000000000e-01,1.84000000000000e-01,1.08000000000000e-01,1.12500000000000e-01
4.65000000000000e-01,3.70000000000000e-01,1.10000000000000e-01,4.45000000000000e-01,1.63500000000000e-01,9.60000000000000e-02,1.66000000000000e-01
6.35000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,1.29450000000000e+00,6.68000000000000e-01,2.60500000000000e-01,2.71500000000000e-01
5.50000000000000e-01,4.30000000000000e-01,1.55000000000000e-01,7.85000000000000e-01,2.89000000000000e-01,2.27000000000000e-01,2.33000000000000e-01
6.15000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,9.88500000000000e-01,4.14500000000000e-01,1.95000000000000e-01,3.45000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.25000000000000e-01,7.41000000000000e-01,3.48000000000000e-01,1.58500000000000e-01,2.06000000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.85000000000000e-01,9.09000000000000e-01,3.44000000000000e-01,2.32500000000000e-01,2.55000000000000e-01
6.45000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.28600000000000e+00,5.64500000000000e-01,2.88000000000000e-01,3.86000000000000e-01
2.05000000000000e-01,1.50000000000000e-01,6.50000000000000e-02,4.00000000000000e-02,2.00000000000000e-02,1.10000000000000e-02,1.30000000000000e-02
4.85000000000000e-01,3.65000000000000e-01,9.00000000000000e-02,6.51000000000000e-01,3.16500000000000e-01,1.32000000000000e-01,1.80000000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,1.04700000000000e+00,4.31500000000000e-01,2.76000000000000e-01,3.15000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,1.26200000000000e+00,6.24500000000000e-01,2.45500000000000e-01,3.30000000000000e-01
6.20000000000000e-01,4.85000000000000e-01,1.70000000000000e-01,1.20800000000000e+00,4.80500000000000e-01,3.04500000000000e-01,3.30000000000000e-01
4.70000000000000e-01,3.45000000000000e-01,1.40000000000000e-01,4.61500000000000e-01,2.29000000000000e-01,1.10500000000000e-01,1.16000000000000e-01
6.25000000000000e-01,4.60000000000000e-01,1.60000000000000e-01,1.23950000000000e+00,5.50000000000000e-01,2.73000000000000e-01,3.80000000000000e-01
4.35000000000000e-01,3.40000000000000e-01,1.15000000000000e-01,3.92500000000000e-01,1.82500000000000e-01,7.80000000000000e-02,1.14500000000000e-01
4.60000000000000e-01,3.50000000000000e-01,1.00000000000000e-01,4.71000000000000e-01,2.52000000000000e-01,7.70000000000000e-02,1.23000000000000e-01
5.35000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,7.91000000000000e-01,3.30000000000000e-01,1.89000000000000e-01,2.50000000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.50000000000000e-01,8.33500000000000e-01,3.77000000000000e-01,1.92500000000000e-01,2.35000000000000e-01
4.60000000000000e-01,3.75000000000000e-01,1.35000000000000e-01,4.93500000000000e-01,1.86000000000000e-01,8.45000000000000e-02,1.70000000000000e-01
3.15000000000000e-01,2.30000000000000e-01,8.00000000000000e-02,1.37500000000000e-01,5.45000000000000e-02,3.10000000000000e-02,4.45000000000000e-02
4.55000000000000e-01,3.45000000000000e-01,1.50000000000000e-01,5.79500000000000e-01,1.68500000000000e-01,1.25000000000000e-01,2.15000000000000e-01
3.25000000000000e-01,2.50000000000000e-01,5.50000000000000e-02,1.66000000000000e-01,7.60000000000000e-02,5.10000000000000e-02,4.50000000000000e-02
2.15000000000000e-01,1.50000000000000e-01,3.00000000000000e-02,3.85000000000000e-02,1.15000000000000e-02,5.00000000000000e-03,1.00000000000000e-02
2.00000000000000e-01,1.55000000000000e-01,4.00000000000000e-02,4.35000000000000e-02,1.55000000000000e-02,9.00000000000000e-03,7.00000000000000e-03
6.40000000000000e-01,5.05000000000000e-01,1.75000000000000e-01,1.31850000000000e+00,6.18500000000000e-01,3.02000000000000e-01,3.31500000000000e-01
5.85000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,6.73500000000000e-01,2.89500000000000e-01,1.34500000000000e-01,2.20000000000000e-01
5.50000000000000e-01,4.15000000000000e-01,1.80000000000000e-01,1.16550000000000e+00,5.02000000000000e-01,3.01000000000000e-01,3.11000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.40000000000000e-01,6.04000000000000e-01,2.42000000000000e-01,1.41500000000000e-01,1.79000000000000e-01
4.95000000000000e-01,4.00000000000000e-01,1.55000000000000e-01,8.08500000000000e-01,2.34500000000000e-01,1.15500000000000e-01,3.50000000000000e-01
6.75000000000000e-01,5.25000000000000e-01,1.55000000000000e-01,1.47850000000000e+00,6.28000000000000e-01,3.40500000000000e-01,4.20000000000000e-01
5.90000000000000e-01,4.15000000000000e-01,1.50000000000000e-01,8.80500000000000e-01,3.64500000000000e-01,2.34000000000000e-01,2.35000000000000e-01
5.40000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,6.86000000000000e-01,3.47500000000000e-01,1.54500000000000e-01,2.13000000000000e-01
4.75000000000000e-01,3.55000000000000e-01,1.35000000000000e-01,4.77500000000000e-01,2.14500000000000e-01,9.00000000000000e-02,1.43500000000000e-01
5.25000000000000e-01,4.05000000000000e-01,1.20000000000000e-01,7.55500000000000e-01,3.75500000000000e-01,1.55500000000000e-01,2.01000000000000e-01
3.60000000000000e-01,2.65000000000000e-01,7.50000000000000e-02,1.84500000000000e-01,8.30000000000000e-02,3.65000000000000e-02,5.50000000000000e-02
4.25000000000000e-01,3.20000000000000e-01,8.50000000000000e-02,2.62000000000000e-01,1.23500000000000e-01,6.70000000000000e-02,7.25000000000000e-02
3.85000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,3.31500000000000e-01,1.36500000000000e-01,7.45000000000000e-02,1.00000000000000e-01
5.05000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.11550000000000e+00,5.09000000000000e-01,2.39000000000000e-01,3.06500000000000e-01
3.80000000000000e-01,2.75000000000000e-01,9.50000000000000e-02,2.42500000000000e-01,1.06000000000000e-01,4.85000000000000e-02,2.10000000000000e-01
4.60000000000000e-01,3.55000000000000e-01,1.10000000000000e-01,4.36000000000000e-01,1.97500000000000e-01,9.60000000000000e-02,1.25000000000000e-01
6.25000000000000e-01,4.90000000000000e-01,1.55000000000000e-01,1.11500000000000e+00,4.84000000000000e-01,2.77000000000000e-01,3.09500000000000e-01
4.45000000000000e-01,3.55000000000000e-01,1.50000000000000e-01,4.85000000000000e-01,1.81000000000000e-01,1.25000000000000e-01,1.55000000000000e-01
6.40000000000000e-01,5.10000000000000e-01,1.90000000000000e-01,1.61300000000000e+00,6.21500000000000e-01,3.61000000000000e-01,4.70000000000000e-01
4.55000000000000e-01,3.65000000000000e-01,1.10000000000000e-01,3.85000000000000e-01,1.66000000000000e-01,4.60000000000000e-02,1.34500000000000e-01
2.95000000000000e-01,2.20000000000000e-01,6.50000000000000e-02,1.29500000000000e-01,5.20000000000000e-02,2.80000000000000e-02,3.50000000000000e-02
5.55000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,8.69500000000000e-01,3.07500000000000e-01,2.57500000000000e-01,2.50000000000000e-01
5.50000000000000e-01,4.20000000000000e-01,1.45000000000000e-01,7.38500000000000e-01,3.21000000000000e-01,1.48500000000000e-01,2.52000000000000e-01
5.20000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,7.28000000000000e-01,3.02000000000000e-01,1.57500000000000e-01,2.35000000000000e-01
4.80000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,4.94000000000000e-01,2.38500000000000e-01,8.35000000000000e-02,1.50000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.60000000000000e-01,1.13300000000000e+00,4.66000000000000e-01,2.88500000000000e-01,2.98000000000000e-01
6.30000000000000e-01,5.15000000000000e-01,1.55000000000000e-01,1.25900000000000e+00,4.10500000000000e-01,1.97000000000000e-01,4.10000000000000e-01
4.70000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,4.15500000000000e-01,1.67000000000000e-01,8.40000000000000e-02,1.39000000000000e-01
6.40000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.39400000000000e+00,4.93500000000000e-01,2.91000000000000e-01,4.00000000000000e-01
5.15000000000000e-01,3.90000000000000e-01,1.25000000000000e-01,5.70500000000000e-01,2.38000000000000e-01,1.26500000000000e-01,1.85000000000000e-01
6.20000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.12700000000000e+00,5.35000000000000e-01,2.63500000000000e-01,2.96000000000000e-01
5.35000000000000e-01,4.15000000000000e-01,1.70000000000000e-01,8.79000000000000e-01,2.95000000000000e-01,1.96500000000000e-01,2.85000000000000e-01
5.90000000000000e-01,4.40000000000000e-01,1.40000000000000e-01,1.00700000000000e+00,4.77500000000000e-01,2.10500000000000e-01,2.92500000000000e-01
6.60000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.52300000000000e+00,5.40000000000000e-01,3.36500000000000e-01,5.55000000000000e-01
7.50000000000000e-01,5.50000000000000e-01,1.80000000000000e-01,1.89300000000000e+00,9.42000000000000e-01,3.97000000000000e-01,4.45000000000000e-01
4.25000000000000e-01,3.10000000000000e-01,1.05000000000000e-01,3.65000000000000e-01,1.59000000000000e-01,8.25000000000000e-02,1.05000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.40000000000000e-01,7.45000000000000e-01,3.47000000000000e-01,1.74000000000000e-01,2.26500000000000e-01
6.65000000000000e-01,5.25000000000000e-01,2.10000000000000e-01,1.64400000000000e+00,8.18000000000000e-01,3.39500000000000e-01,4.27500000000000e-01
3.75000000000000e-01,2.90000000000000e-01,8.50000000000000e-02,2.38500000000000e-01,1.18000000000000e-01,4.50000000000000e-02,6.95000000000000e-02
3.85000000000000e-01,2.80000000000000e-01,8.50000000000000e-02,2.17500000000000e-01,9.70000000000000e-02,3.80000000000000e-02,6.70000000000000e-02
5.50000000000000e-01,4.10000000000000e-01,1.30000000000000e-01,8.70500000000000e-01,4.45500000000000e-01,2.11500000000000e-01,2.13000000000000e-01
5.15000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,7.12000000000000e-01,2.66500000000000e-01,1.60500000000000e-01,2.50000000000000e-01
4.90000000000000e-01,3.85000000000000e-01,1.50000000000000e-01,7.86500000000000e-01,2.41000000000000e-01,1.40000000000000e-01,2.40000000000000e-01
6.95000000000000e-01,5.35000000000000e-01,2.00000000000000e-01,1.58550000000000e+00,6.67000000000000e-01,3.34000000000000e-01,4.71000000000000e-01
4.95000000000000e-01,3.70000000000000e-01,1.20000000000000e-01,5.94000000000000e-01,2.80000000000000e-01,1.10000000000000e-01,1.37500000000000e-01
6.45000000000000e-01,5.15000000000000e-01,2.40000000000000e-01,1.54150000000000e+00,4.71000000000000e-01,3.69000000000000e-01,5.35000000000000e-01
8.15000000000000e-01,6.50000000000000e-01,2.50000000000000e-01,2.25500000000000e+00,8.90500000000000e-01,4.20000000000000e-01,7.97500000000000e-01
4.00000000000000e-01,2.90000000000000e-01,1.10000000000000e-01,3.29000000000000e-01,1.88000000000000e-01,4.55000000000000e-02,8.25000000000000e-02
4.60000000000000e-01,3.55000000000000e-01,1.10000000000000e-01,4.25500000000000e-01,2.01500000000000e-01,8.10000000000000e-02,1.30000000000000e-01
2.50000000000000e-01,1.90000000000000e-01,6.50000000000000e-02,8.35000000000000e-02,3.90000000000000e-02,1.50000000000000e-02,2.50000000000000e-02
5.70000000000000e-01,4.65000000000000e-01,1.80000000000000e-01,1.29500000000000e+00,3.39000000000000e-01,2.22500000000000e-01,4.40000000000000e-01
5.60000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,9.00000000000000e-01,4.72000000000000e-01,1.82000000000000e-01,2.18000000000000e-01
3.35000000000000e-01,2.45000000000000e-01,9.00000000000000e-02,2.01500000000000e-01,9.60000000000000e-02,4.05000000000000e-02,4.80000000000000e-02
4.70000000000000e-01,3.75000000000000e-01,1.05000000000000e-01,4.41000000000000e-01,1.67000000000000e-01,8.65000000000000e-02,1.45000000000000e-01
4.55000000000000e-01,3.75000000000000e-01,1.25000000000000e-01,5.33000000000000e-01,2.33000000000000e-01,1.06000000000000e-01,1.85000000000000e-01
5.15000000000000e-01,3.85000000000000e-01,1.30000000000000e-01,6.23000000000000e-01,2.85500000000000e-01,1.28500000000000e-01,1.75000000000000e-01
6.00000000000000e-01,4.95000000000000e-01,1.85000000000000e-01,1.11450000000000e+00,5.05500000000000e-01,2.63500000000000e-01,3.67000000000000e-01
1.75000000000000e-01,1.30000000000000e-01,5.50000000000000e-02,3.15000000000000e-02,1.05000000000000e-02,6.50000000000000e-03,1.25000000000000e-02
5.75000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.08000000000000e+00,5.95000000000000e-01,2.06500000000000e-01,2.38000000000000e-01
5.40000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,8.24500000000000e-01,2.72000000000000e-01,2.26000000000000e-01,2.40000000000000e-01
7.00000000000000e-01,5.75000000000000e-01,2.05000000000000e-01,1.77300000000000e+00,6.05000000000000e-01,4.47000000000000e-01,5.38000000000000e-01
3.90000000000000e-01,2.95000000000000e-01,9.50000000000000e-02,2.03000000000000e-01,8.75000000000000e-02,4.50000000000000e-02,7.50000000000000e-02
7.20000000000000e-01,5.50000000000000e-01,1.95000000000000e-01,2.07300000000000e+00,1.07150000000000e+00,4.26500000000000e-01,5.01500000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,9.04500000000000e-01,4.05000000000000e-01,2.21500000000000e-01,2.33500000000000e-01
5.50000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.08200000000000e+00,3.57500000000000e-01,1.94000000000000e-01,1.90000000000000e-01
5.40000000000000e-01,4.15000000000000e-01,1.55000000000000e-01,7.02000000000000e-01,3.22000000000000e-01,1.67000000000000e-01,1.90000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.75000000000000e-01,1.21100000000000e+00,7.07000000000000e-01,2.72500000000000e-01,3.23000000000000e-01
2.75000000000000e-01,2.00000000000000e-01,7.50000000000000e-02,8.60000000000000e-02,3.05000000000000e-02,1.90000000000000e-02,3.00000000000000e-02
6.55000000000000e-01,4.90000000000000e-01,1.60000000000000e-01,1.20400000000000e+00,5.45500000000000e-01,2.61500000000000e-01,3.22500000000000e-01
6.40000000000000e-01,5.05000000000000e-01,1.80000000000000e-01,1.29700000000000e+00,5.90000000000000e-01,3.12500000000000e-01,3.63000000000000e-01
4.20000000000000e-01,3.20000000000000e-01,1.10000000000000e-01,3.09000000000000e-01,1.15000000000000e-01,6.45000000000000e-02,9.45000000000000e-02
4.00000000000000e-01,3.25000000000000e-01,1.20000000000000e-01,3.18500000000000e-01,1.34000000000000e-01,5.65000000000000e-02,9.50000000000000e-02
4.65000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.95500000000000e-01,2.66500000000000e-01,8.50000000000000e-02,1.21000000000000e-01
6.15000000000000e-01,5.25000000000000e-01,1.55000000000000e-01,1.03850000000000e+00,4.27000000000000e-01,2.31500000000000e-01,3.45000000000000e-01
6.55000000000000e-01,5.40000000000000e-01,1.65000000000000e-01,1.40300000000000e+00,6.95500000000000e-01,2.38500000000000e-01,4.20000000000000e-01
6.40000000000000e-01,5.00000000000000e-01,1.50000000000000e-01,1.20150000000000e+00,5.59000000000000e-01,2.31000000000000e-01,3.35500000000000e-01
