7.50000000000000e-01,5.50000000000000e-01,1.80000000000000e-01,1.89300000000000e+00,9.42000000000000e-01,3.97000000000000e-01,4.45000000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,9.19000000000000e-01,4.33500000000000e-01,1.76500000000000e-01,2.62000000000000e-01
4.50000000000000e-01,3.35000000000000e-01,1.05000000000000e-01,4.47000000000000e-01,2.33500000000000e-01,1.53000000000000e-01,1.19000000000000e-01
4.45000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,5.15000000000000e-01,2.49500000000000e-01,8.70000000000000e-02,1.59000000000000e-01
3.85000000000000e-01,2.90000000000000e-01,9.00000000000000e-02,2.32000000000000e-01,8.55000000000000e-02,4.95000000000000e-02,8.00000000000000e-02
4.70000000000000e-01,3.70000000000000e-01,1.80000000000000e-01,5.10000000000000e-01,1.91500000000000e-01,1.28500000000000e-01,1.62500000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.65000000000000e-01,1.23800000000000e+00,6.47000000000000e-01,2.48500000000000e-01,3.00500000000000e-01
4.30000000000000e-01,3.35000000000000e-01,1.20000000000000e-01,4.44000000000000e-01,1.55000000000000e-01,1.14500000000000e-01,1.40000000000000e-01
5.10000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,7.66500000000000e-01,3.98500000000000e-01,1.40000000000000e-01,1.80500000000000e-01
5.35000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,7.31500000000000e-01,3.36000000000000e-01,1.56000000000000e-01,1.90000000000000e-01
5.85000000000000e-01,4.55000000000000e-01,2.25000000000000e-01,1.05500000000000e+00,3.81500000000000e-01,2.21000000000000e-01,3.65000000000000e-01
4.50000000000000e-01,3.45000000000000e-01,1.35000000000000e-01,4.43000000000000e-01,1.97500000000000e-01,8.75000000000000e-02,1.17500000000000e-01
3.60000000000000e-01,2.95000000000000e-01,1.30000000000000e-01,2.76500000000000e-01,8.95000000000000e-02,5.70000000000000e-02,1.00500000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.05000000000000e-01,5.52500000000000e-01,2.39000000000000e-01,1.24500000000000e-01,1.55500000000000e-01
4.60000000000000e-01,3.60000000000000e-01,1.35000000000000e-01,6.10500000000000e-01,1.95500000000000e-01,1.07000000000000e-01,2.35000000000000e-01
4.05000000000000e-01,3.15000000000000e-01,1.05000000000000e-01,3.47000000000000e-01,1.60500000000000e-01,7.85000000000000e-02,1.00000000000000e-01
5.00000000000000e-01,4.10000000000000e-01,1.40000000000000e-01,6.61500000000000e-01,2.58500000000000e-01,1.62500000000000e-01,1.96000000000000e-01
5.50000000000000e-01,4.25000000000000e-01,1.45000000000000e-01,7.97000000000000e-01,2.97000000000000e-01,1.50000000000000e-01,2.65000000000000e-01
4.00000000000000e-01,3.10000000000000e-01,1.15000000000000e-01,3.46500000000000e-01,1.47500000000000e-01,6.95000000000000e-02,1.15000000000000e-01
6.15000000000000e-01,4.70000000000000e-01,1.60000000000000e-01,1.01750000000000e+00,4.73000000000000e-01,2.39500000000000e-01,2.80000000000000e-01
5.80000000000000e-01,4.60000000000000e-01,1.30000000000000e-01,9.21000000000000e-01,3.57000000000000e-01,1.81000000000000e-01,2.90000000000000e-01
4.65000000000000e-01,3.50000000000000e-01,1.25000000000000e-01,4.82000000000000e-01,2.30000000000000e-01,1.06000000000000e-01,1.09500000000000e-01
6.25000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.33350000000000e+00,6.05000000000000e-01,2.87500000000000e-01,3.19000000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.70000000000000e-01,1.52700000000000e+00,8.09000000000000e-01,3.18000000000000e-01,3.41000000000000e-01
6.40000000000000e-01,5.00000000000000e-01,1.50000000000000e-01,1.07050000000000e+00,3.71000000000000e-01,2.70500000000000e-01,3.60000000000000e-01
6.60000000000000e-01,5.25000000000000e-01,2.15000000000000e-01,1.78600000000000e+00,6.72500000000000e-01,3.61500000000000e-01,4.06500000000000e-01
6.95000000000000e-01,5.25000000000000e-01,2.05000000000000e-01,1.81850000000000e+00,8.19000000000000e-01,4.02500000000000e-01,4.52500000000000e-01
2.70000000000000e-01,1.95000000000000e-01,6.50000000000000e-02,1.06500000000000e-01,4.75000000000000e-02,2.25000000000000e-02,2.85000000000000e-02
5.15000000000000e-01,3.50000000000000e-01,1.55000000000000e-01,9.22500000000000e-01,4.18500000000000e-01,1.98000000000000e-01,2.73000000000000e-01
4.15000000000000e-01,3.15000000000000e-01,1.05000000000000e-01,3.30000000000000e-01,1.40500000000000e-01,7.05000000000000e-02,9.50000000000000e-02
5.90000000000000e-01,4.70000000000000e-01,1.50000000000000e-01,9.95500000000000e-01,4.81000000000000e-01,2.32000000000000e-01,2.40000000000000e-01
4.85000000000000e-01,3.65000000000000e-01,1.40000000000000e-01,6.19500000000000e-01,2.59500000000000e-01,1.44500000000000e-01,1.77000000000000e-01
5.35000000000000e-01,4.20000000000000e-01,1.60000000000000e-01,7.46500000000000e-01,3.48000000000000e-01,1.51500000000000e-01,2.18500000000000e-01
4.85000000000000e-01,3.85000000000000e-01,1.25000000000000e-01,4.77500000000000e-01,2.00000000000000e-01,7.85000000000000e-02,1.70000000000000e-01
4.45000000000000e-01,3.35000000000000e-01,1.40000000000000e-01,4.56500000000000e-01,1.78500000000000e-01,1.14000000000000e-01,1.40000000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.36850000000000e+00,5.97500000000000e-01,2.96000000000000e-01,4.00000000000000e-01
4.60000000000000e-01,3.45000000000000e-01,1.15000000000000e-01,4.21500000000000e-01,1.89500000000000e-01,1.02000000000000e-01,1.11000000000000e-01
6.00000000000000e-01,4.70000000000000e-01,1.90000000000000e-01,1.13450000000000e+00,4.92000000000000e-01,2.59500000000000e-01,3.37500000000000e-01
6.25000000000000e-01,5.00000000000000e-01,1.95000000000000e-01,1.36900000000000e+00,5.87500000000000e-01,2.18500000000000e-01,3.70000000000000e-01
4.00000000000000e-01,3.15000000000000e-01,1.05000000000000e-01,2.87000000000000e-01,1.13500000000000e-01,3.70000000000000e-02,1.13000000000000e-01
4.10000000000000e-01,3.25000000000000e-01,1.05000000000000e-01,3.61000000000000e-01,1.60500000000000e-01,6.65000000000000e-02,1.03000000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.25000000000000e-01,4.43500000000000e-01,1.85000000000000e-01,9.00000000000000e-02,1.45000000000000e-01
2.50000000000000e-01,1.80000000000000e-01,6.50000000000000e-02,8.05000000000000e-02,3.45000000000000e-02,1.85000000000000e-02,2.15000000000000e-02
6.35000000000000e-01,5.00000000000000e-01,1.80000000000000e-01,1.29150000000000e+00,5.94000000000000e-01,2.69500000000000e-01,3.70000000000000e-01
5.20000000000000e-01,3.95000000000000e-01,1.80000000000000e-01,6.40000000000000e-01,1.58000000000000e-01,1.10000000000000e-01,2.45000000000000e-01
4.40000000000000e-01,3.50000000000000e-01,1.10000000000000e-01,4.58500000000000e-01,2.00000000000000e-01,8.85000000000000e-02,1.30000000000000e-01
5.80000000000000e-01,4.40000000000000e-01,1.75000000000000e-01,1.07300000000000e+00,4.00500000000000e-01,2.34500000000000e-01,3.35000000000000e-01
6.55000000000000e-01,4.55000000000000e-01,1.70000000000000e-01,1.28950000000000e+00,5.87000000000000e-01,3.16500000000000e-01,3.41500000000000e-01
6.15000000000000e-01,4.80000000000000e-01,1.85000000000000e-01,1.22050000000000e+00,4.98500000000000e-01,3.15000000000000e-01,3.30000000000000e-01
4.90000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.41500000000000e-01,2.17500000000000e-01,9.50000000000000e-02,1.90000000000000e-01
3.55000000000000e-01,2.80000000000000e-01,1.10000000000000e-01,2.23500000000000e-01,8.15000000000000e-02,5.25000000000000e-02,8.00000000000000e-02
5.00000000000000e-01,3.85000000000000e-01,1.20000000000000e-01,5.60000000000000e-01,2.83500000000000e-01,1.03000000000000e-01,1.35000000000000e-01
5.90000000000000e-01,4.65000000000000e-01,1.40000000000000e-01,1.04600000000000e+00,4.69500000000000e-01,2.63000000000000e-01,2.63000000000000e-01
4.00000000000000e-01,3.10000000000000e-01,1.00000000000000e-01,2.87500000000000e-01,1.14500000000000e-01,6.35000000000000e-02,9.50000000000000e-02
5.50000000000000e-01,4.35000000000000e-01,1.70000000000000e-01,8.84000000000000e-01,2.87500000000000e-01,1.64500000000000e-01,2.80000000000000e-01
4.10000000000000e-01,3.35000000000000e-01,1.05000000000000e-01,3.30500000000000e-01,1.40500000000000e-01,6.40000000000000e-02,1.05000000000000e-01
3.45000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,2.07000000000000e-01,7.75000000000000e-02,4.35000000000000e-02,7.65000000000000e-02
5.45000000000000e-01,4.00000000000000e-01,1.40000000000000e-01,7.78000000000000e-01,3.68000000000000e-01,2.15000000000000e-01,1.80000000000000e-01
4.65000000000000e-01,3.60000000000000e-01,1.30000000000000e-01,5.26500000000000e-01,2.10500000000000e-01,1.18500000000000e-01,1.65000000000000e-01
6.50000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.35700000000000e+00,5.72500000000000e-01,2.81000000000000e-01,4.30000000000000e-01
5.90000000000000e-01,4.90000000000000e-01,1.65000000000000e-01,1.20700000000000e+00,5.59000000000000e-01,2.35000000000000e-01,3.09000000000000e-01
5.40000000000000e-01,4.20000000000000e-01,1.90000000000000e-01,6.85500000000000e-01,2.93000000000000e-01,1.63000000000000e-01,3.80000000000000e-01
3.30000000000000e-01,2.45000000000000e-01,6.50000000000000e-02,1.44500000000000e-01,5.80000000000000e-02,3.20000000000000e-02,5.05000000000000e-02
6.45000000000000e-01,5.15000000000000e-01,1.85000000000000e-01,1.46050000000000e+00,5.83500000000000e-01,3.15500000000000e-01,4.10000000000000e-01
5.45000000000000e-01,4.10000000000000e-01,1.40000000000000e-01,7.37000000000000e-01,3.49000000000000e-01,1.50000000000000e-01,2.12000000000000e-01
5.00000000000000e-01,3.70000000000000e-01,1.35000000000000e-01,4.50000000000000e-01,1.71500000000000e-01,1.05500000000000e-01,1.55000000000000e-01
6.00000000000000e-01,4.55000000000000e-01,1.55000000000000e-01,9.45000000000000e-01,4.36500000000000e-01,2.08500000000000e-01,2.50000000000000e-01
5.85000000000000e-01,4.60000000000000e-01,1.65000000000000e-01,1.05800000000000e+00,4.86000000000000e-01,2.50000000000000e-01,2.94000000000000e-01
2.55000000000000e-01,1.85000000000000e-01,6.00000000000000e-02,9.25000000000000e-02,3.90000000000000e-02,2.10000000000000e-02,2.50000000000000e-02
3.10000000000000e-01,2.40000000000000e-01,9.00000000000000e-02,1.45500000000000e-01,6.05000000000000e-02,3.15000000000000e-02,4.50000000000000e-02
6.10000000000000e-01,4.80000000000000e-01,1.90000000000000e-01,1.29550000000000e+00,5.21500000000000e-01,3.22500000000000e-01,3.65000000000000e-01
5.80000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,1.00250000000000e+00,5.47000000000000e-01,1.97500000000000e-01,2.29500000000000e-01
5.70000000000000e-01,4.65000000000000e-01,1.80000000000000e-01,1.29500000000000e+00,3.39000000000000e-01,2.22500000000000e-01,4.40000000000000e-01
5.05000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.38500000000000e-01,2.64500000000000e-01,9.50000000000000e-02,1.65000000000000e-01
4.85000000000000e-01,3.75000000000000e-01,1.30000000000000e-01,5.53500000000000e-01,2.66000000000000e-01,1.12000000000000e-01,1.57000000000000e-01
4.95000000000000e-01,3.85000000000000e-01,1.35000000000000e-01,7.09000000000000e-01,2.11000000000000e-01,1.37500000000000e-01,2.62000000000000e-01
4.40000000000000e-01,3.50000000000000e-01,1.25000000000000e-01,4.03500000000000e-01,1.75000000000000e-01,6.30000000000000e-02,1.29000000000000e-01
5.10000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,5.57500000000000e-01,2.61500000000000e-01,1.19500000000000e-01,1.52500000000000e-01
5.45000000000000e-01,4.05000000000000e-01,1.30000000000000e-01,6.58000000000000e-01,3.27000000000000e-01,1.44500000000000e-01,1.74000000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.95000000000000e-01,1.38200000000000e+00,6.04500000000000e-01,3.17500000000000e-01,3.96500000000000e-01
6.30000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.17450000000000e+00,5.25500000000000e-01,2.73000000000000e-01,3.39000000000000e-01
6.40000000000000e-01,5.25000000000000e-01,2.00000000000000e-01,1.37650000000000e+00,4.40000000000000e-01,3.07500000000000e-01,4.70000000000000e-01
5.65000000000000e-01,4.35000000000000e-01,1.85000000000000e-01,1.03200000000000e+00,3.54000000000000e-01,2.04500000000000e-01,3.10000000000000e-01
6.40000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.12000000000000e+00,4.95500000000000e-01,2.64500000000000e-01,3.20000000000000e-01
6.85000000000000e-01,5.50000000000000e-01,2.00000000000000e-01,1.77250000000000e+00,8.13000000000000e-01,3.87000000000000e-01,4.90000000000000e-01
3.50000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.95000000000000e-01,7.45000000000000e-02,4.10000000000000e-02,6.55000000000000e-02
3.35000000000000e-01,2.60000000000000e-01,8.50000000000000e-02,1.92000000000000e-01,9.70000000000000e-02,3.00000000000000e-02,5.40000000000000e-02
6.40000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.23550000000000e+00,4.43500000000000e-01,3.10500000000000e-01,3.65000000000000e-01
5.55000000000000e-01,4.40000000000000e-01,1.45000000000000e-01,8.81500000000000e-01,4.30000000000000e-01,1.97500000000000e-01,2.15500000000000e-01
4.15000000000000e-01,3.25000000000000e-01,1.15000000000000e-01,3.45500000000000e-01,1.40500000000000e-01,7.65000000000000e-02,1.10000000000000e-01
3.80000000000000e-01,2.80000000000000e-01,8.50000000000000e-02,2.73500000000000e-01,1.15000000000000e-01,6.10000000000000e-02,8.50000000000000e-02
4.10000000000000e-01,3.10000000000000e-01,1.25000000000000e-01,3.59500000000000e-01,1.41500000000000e-01,8.85000000000000e-02,1.15000000000000e-01
5.05000000000000e-01,4.25000000000000e-01,1.25000000000000e-01,6.11500000000000e-01,2.45000000000000e-01,1.37500000000000e-01,2.00000000000000e-01
5.70000000000000e-01,4.35000000000000e-01,1.45000000000000e-01,9.05500000000000e-01,3.92500000000000e-01,2.35500000000000e-01,2.75000000000000e-01
5.95000000000000e-01,4.30000000000000e-01,2.10000000000000e-01,1.52450000000000e+00,6.53000000000000e-01,3.96000000000000e-01,4.10000000000000e-01
6.30000000000000e-01,4.90000000000000e-01,1.65000000000000e-01,1.20050000000000e+00,5.75000000000000e-01,2.73000000000000e-01,2.94000000000000e-01
5.80000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,8.24000000000000e-01,3.46500000000000e-01,1.76500000000000e-01,2.63000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,8.42500000000000e-01,2.75000000000000e-01,1.94500000000000e-01,2.65000000000000e-01
5.70000000000000e-01,4.55000000000000e-01,1.65000000000000e-01,1.05950000000000e+00,4.40000000000000e-01,2.19500000000000e-01,2.85000000000000e-01
4.45000000000000e-01,3.55000000000000e-01,1.10000000000000e-01,4.41500000000000e-01,1.80500000000000e-01,1.03500000000000e-01,1.50500000000000e-01
6.30000000000000e-01,5.10000000000000e-01,1.90000000000000e-01,1.49850000000000e+00,4.12500000000000e-01,3.07500000000000e-01,5.45000000000000e-01
7.00000000000000e-01,5.40000000000000e-01,2.05000000000000e-01,1.74000000000000e+00,7.88500000000000e-01,3.73000000000000e-01,4.86500000000000e-01
3.80000000000000e-01,2.75000000000000e-01,9.50000000000000e-02,2.42500000000000e-01,1.06000000000000e-01,4.85000000000000e-02,2.10000000000000e-01
4.60000000000000e-01,3.50000000000000e-01,1.10000000000000e-01,3.94500000000000e-01,1.68500000000000e-01,8.65000000000000e-02,1.25000000000000e-01
6.45000000000000e-01,5.10000000000000e-01,1.60000000000000e-01,1.18350000000000e+00,5.56000000000000e-01,2.38500000000000e-01,3.45000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.65000000000000e-01,1.04750000000000e+00,4.65000000000000e-01,2.34500000000000e-01,3.15000000000000e-01
3.85000000000000e-01,2.90000000000000e-01,8.00000000000000e-02,2.48500000000000e-01,1.22000000000000e-01,4.95000000000000e-02,6.50000000000000e-02
2.60000000000000e-01,2.00000000000000e-01,6.50000000000000e-02,9.60000000000000e-02,4.40000000000000e-02,2.70000000000000e-02,3.00000000000000e-02
6.20000000000000e-01,4.80000000000000e-01,1.65000000000000e-01,1.07250000000000e+00,4.81500000000000e-01,2.35000000000000e-01,3.12000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.40000000000000e-01,5.59000000000000e-01,2.37500000000000e-01,1.35000000000000e-01,1.69000000000000e-01
4.65000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.95500000000000e-01,2.66500000000000e-01,8.50000000000000e-02,1.21000000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.40000000000000e-01,6.01000000000000e-01,2.62500000000000e-01,1.28500000000000e-01,1.83500000000000e-01
6.10000000000000e-01,4.80000000000000e-01,1.40000000000000e-01,1.03100000000000e+00,4.37500000000000e-01,2.61500000000000e-01,2.70000000000000e-01
3.85000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,3.31500000000000e-01,1.36500000000000e-01,7.45000000000000e-02,1.00000000000000e-01
6.45000000000000e-01,4.80000000000000e-01,1.70000000000000e-01,1.13450000000000e+00,5.28000000000000e-01,2.54000000000000e-01,3.05000000000000e-01
4.00000000000000e-01,3.35000000000000e-01,1.15000000000000e-01,4.33500000000000e-01,2.10500000000000e-01,1.20500000000000e-01,1.20000000000000e-01
5.35000000000000e-01,4.10000000000000e-01,1.35000000000000e-01,8.62000000000000e-01,2.85500000000000e-01,1.52500000000000e-01,3.20000000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.07650000000000e+00,4.91000000000000e-01,2.20000000000000e-01,2.87000000000000e-01
7.60000000000000e-01,6.05000000000000e-01,2.15000000000000e-01,2.17300000000000e+00,8.01000000000000e-01,4.91500000000000e-01,6.46000000000000e-01
6.55000000000000e-01,5.30000000000000e-01,1.65000000000000e-01,1.28350000000000e+00,5.83000000000000e-01,1.25500000000000e-01,4.00000000000000e-01
6.50000000000000e-01,5.00000000000000e-01,1.40000000000000e-01,1.23800000000000e+00,6.16500000000000e-01,2.35500000000000e-01,3.20000000000000e-01
4.65000000000000e-01,3.50000000000000e-01,1.35000000000000e-01,6.26500000000000e-01,2.59000000000000e-01,1.44500000000000e-01,1.75000000000000e-01
4.70000000000000e-01,3.70000000000000e-01,1.30000000000000e-01,5.22500000000000e-01,2.01000000000000e-01,1.33000000000000e-01,1.65000000000000e-01
5.75000000000000e-01,4.35000000000000e-01,1.30000000000000e-01,1.01050000000000e+00,3.68000000000000e-01,2.22000000000000e-01,3.20000000000000e-01
5.85000000000000e-01,4.60000000000000e-01,1.50000000000000e-01,1.00350000000000e+00,5.03000000000000e-01,2.10500000000000e-01,2.51500000000000e-01
5.45000000000000e-01,4.30000000000000e-01,1.40000000000000e-01,7.72000000000000e-01,2.89000000000000e-01,1.90000000000000e-01,2.61500000000000e-01
5.10000000000000e-01,4.55000000000000e-01,1.35000000000000e-01,6.85500000000000e-01,2.87500000000000e-01,1.54000000000000e-01,2.03500000000000e-01
4.75000000000000e-01,3.55000000000000e-01,1.20000000000000e-01,4.80000000000000e-01,2.34000000000000e-01,1.01500000000000e-01,1.35000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,9.00000000000000e-02,1.97000000000000e-01,7.30000000000000e-02,3.65000000000000e-02,7.70000000000000e-02
5.15000000000000e-01,4.25000000000000e-01,1.40000000000000e-01,7.66000000000000e-01,3.04000000000000e-01,1.72500000000000e-01,2.55000000000000e-01
4.10000000000000e-01,3.05000000000000e-01,1.00000000000000e-01,3.63000000000000e-01,1.73500000000000e-01,6.50000000000000e-02,1.10000000000000e-01
7.35000000000000e-01,5.70000000000000e-01,2.10000000000000e-01,2.23550000000000e+00,1.17050000000000e+00,4.63000000000000e-01,5.31500000000000e-01
6.00000000000000e-01,5.00000000000000e-01,1.55000000000000e-01,1.33200000000000e+00,6.23500000000000e-01,2.83500000000000e-01,3.50000000000000e-01
4.70000000000000e-01,3.45000000000000e-01,1.40000000000000e-01,4.61500000000000e-01,2.29000000000000e-01,1.10500000000000e-01,1.16000000000000e-01
3.55000000000000e-01,2.90000000000000e-01,9.00000000000000e-02,3.27500000000000e-01,1.34000000000000e-01,8.60000000000000e-02,9.00000000000000e-02
5.20000000000000e-01,3.85000000000000e-01,1.65000000000000e-01,7.91000000000000e-01,3.75000000000000e-01,1.80000000000000e-01,1.81500000000000e-01
5.25000000000000e-01,4.05000000000000e-01,1.15000000000000e-01,7.20000000000000e-01,3.10500000000000e-01,1.91500000000000e-01,2.00000000000000e-01
2.55000000000000e-01,1.90000000000000e-01,5.00000000000000e-02,8.30000000000000e-02,2.95000000000000e-02,2.15000000000000e-02,2.70000000000000e-02
6.25000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.24150000000000e+00,6.57500000000000e-01,2.62500000000000e-01,2.78500000000000e-01
5.95000000000000e-01,4.70000000000000e-01,1.75000000000000e-01,9.91000000000000e-01,3.82000000000000e-01,2.39500000000000e-01,5.00000000000000e-01
4.10000000000000e-01,3.25000000000000e-01,1.20000000000000e-01,3.74500000000000e-01,1.58000000000000e-01,8.10000000000000e-02,1.25000000000000e-01
6.55000000000000e-01,5.40000000000000e-01,2.15000000000000e-01,1.55550000000000e+00,6.95000000000000e-01,2.96000000000000e-01,4.44000000000000e-01
5.50000000000000e-01,4.15000000000000e-01,1.45000000000000e-01,7.81500000000000e-01,3.73000000000000e-01,1.60000000000000e-01,2.21500000000000e-01
6.00000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.18050000000000e+00,4.56000000000000e-01,3.37000000000000e-01,3.29000000000000e-01
5.15000000000000e-01,4.20000000000000e-01,1.35000000000000e-01,6.29500000000000e-01,2.81500000000000e-01,1.27000000000000e-01,2.15000000000000e-01
6.30000000000000e-01,4.80000000000000e-01,1.65000000000000e-01,1.26150000000000e+00,5.50500000000000e-01,2.77000000000000e-01,3.88500000000000e-01
6.70000000000000e-01,5.25000000000000e-01,1.95000000000000e-01,1.42000000000000e+00,5.73000000000000e-01,3.68000000000000e-01,3.90500000000000e-01
5.50000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,8.75000000000000e-01,3.62000000000000e-01,1.75500000000000e-01,2.76500000000000e-01
3.70000000000000e-01,2.90000000000000e-01,1.00000000000000e-01,2.50000000000000e-01,1.02500000000000e-01,5.05000000000000e-02,8.50000000000000e-02
5.70000000000000e-01,4.35000000000000e-01,1.40000000000000e-01,8.08500000000000e-01,3.23500000000000e-01,1.83000000000000e-01,2.20000000000000e-01
