5.30000000000000e-01,4.25000000000000e-01,1.30000000000000e-01,7.45500000000000e-01,2.99500000000000e-01,1.35500000000000e-01,2.45000000000000e-01
6.35000000000000e-01,4.90000000000000e-01,1.75000000000000e-01,1.24350000000000e+00,5.80500000000000e-01,3.13000000000000e-01,3.05000000000000e-01
7.10000000000000e-01,5.45000000000000e-01,1.75000000000000e-01,1.90700000000000e+00,8.72500000000000e-01,4.56500000000000e-01,4.75000000000000e-01
3.45000000000000e-01,2.70000000000000e-01,1.10000000000000e-01,2.13500000000000e-01,8.20000000000000e-02,5.45000000000000e-02,7.00000000000000e-02
3.25000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.91500000000000e-01,8.50000000000000e-02,3.60000000000000e-02,6.20000000000000e-02
4.60000000000000e-01,3.50000000000000e-01,1.20000000000000e-01,4.88500000000000e-01,1.93000000000000e-01,1.05000000000000e-01,1.55000000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.49950000000000e+00,6.26500000000000e-01,4.00500000000000e-01,3.95000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,7.80500000000000e-01,3.34500000000000e-01,1.85000000000000e-01,2.10000000000000e-01
3.40000000000000e-01,2.50000000000000e-01,7.50000000000000e-02,1.78500000000000e-01,6.65000000000000e-02,4.55000000000000e-02,4.50000000000000e-02
4.80000000000000e-01,3.55000000000000e-01,1.15000000000000e-01,4.72500000000000e-01,2.06500000000000e-01,1.12000000000000e-01,1.32000000000000e-01
5.60000000000000e-01,4.45000000000000e-01,1.80000000000000e-01,9.03000000000000e-01,3.57500000000000e-01,2.04500000000000e-01,2.95000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.52700000000000e+00,5.75500000000000e-01,3.53000000000000e-01,4.40000000000000e-01
6.10000000000000e-01,4.65000000000000e-01,1.60000000000000e-01,1.07250000000000e+00,4.83500000000000e-01,2.51500000000000e-01,2.80000000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.15000000000000e-01,4.82500000000000e-01,2.10000000000000e-01,1.03500000000000e-01,1.53500000000000e-01
4.70000000000000e-01,3.70000000000000e-01,1.80000000000000e-01,5.10000000000000e-01,1.91500000000000e-01,1.28500000000000e-01,1.62500000000000e-01
3.10000000000000e-01,2.35000000000000e-01,7.00000000000000e-02,1.51000000000000e-01,6.30000000000000e-02,4.05000000000000e-02,4.50000000000000e-02
5.90000000000000e-01,4.60000000000000e-01,1.60000000000000e-01,1.01150000000000e+00,4.45000000000000e-01,2.61500000000000e-01,2.56500000000000e-01
5.45000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,7.28500000000000e-01,3.02000000000000e-01,1.31500000000000e-01,2.54500000000000e-01
2.20000000000000e-01,1.65000000000000e-01,5.50000000000000e-02,5.45000000000000e-02,2.15000000000000e-02,1.20000000000000e-02,2.00000000000000e-02
3.55000000000000e-01,2.70000000000000e-01,7.50000000000000e-02,2.04000000000000e-01,3.04500000000000e-01,4.60000000000000e-02,5.95000000000000e-02
5.85000000000000e-01,4.80000000000000e-01,1.85000000000000e-01,1.04000000000000e+00,4.34000000000000e-01,2.65000000000000e-01,2.85000000000000e-01
3.15000000000000e-01,2.35000000000000e-01,7.50000000000000e-02,1.48500000000000e-01,5.85000000000000e-02,3.75000000000000e-02,4.25000000000000e-02
6.00000000000000e-01,4.60000000000000e-01,1.55000000000000e-01,9.59500000000000e-01,4.45500000000000e-01,1.89000000000000e-01,2.95000000000000e-01
6.00000000000000e-01,5.00000000000000e-01,1.60000000000000e-01,1.01500000000000e+00,3.99500000000000e-01,1.73500000000000e-01,3.30000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.45000000000000e-01,9.44000000000000e-01,3.84500000000000e-01,1.85000000000000e-01,2.65000000000000e-01
3.20000000000000e-01,2.35000000000000e-01,9.00000000000000e-02,1.83000000000000e-01,9.80000000000000e-02,3.35000000000000e-02,4.20000000000000e-02
6.15000000000000e-01,5.20000000000000e-01,1.50000000000000e-01,1.34350000000000e+00,6.29000000000000e-01,2.60500000000000e-01,3.45000000000000e-01
3.70000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.50000000000000e-01,1.11000000000000e-01,5.70000000000000e-02,7.50000000000000e-02
6.50000000000000e-01,5.20000000000000e-01,1.95000000000000e-01,1.62750000000000e+00,6.89000000000000e-01,3.90500000000000e-01,4.32000000000000e-01
5.85000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,9.83500000000000e-01,4.84500000000000e-01,2.42000000000000e-01,2.20000000000000e-01
5.25000000000000e-01,3.95000000000000e-01,1.30000000000000e-01,7.63500000000000e-01,3.37500000000000e-01,1.42500000000000e-01,2.25000000000000e-01
5.30000000000000e-01,4.20000000000000e-01,1.70000000000000e-01,8.28000000000000e-01,4.10000000000000e-01,2.08000000000000e-01,1.50500000000000e-01
5.25000000000000e-01,3.90000000000000e-01,1.20000000000000e-01,6.64000000000000e-01,3.11500000000000e-01,1.47000000000000e-01,1.78000000000000e-01
6.55000000000000e-01,5.05000000000000e-01,1.65000000000000e-01,1.27000000000000e+00,6.03500000000000e-01,2.62000000000000e-01,3.35000000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,7.95000000000000e-01,3.64000000000000e-01,1.50500000000000e-01,2.60000000000000e-01
6.70000000000000e-01,5.25000000000000e-01,1.95000000000000e-01,1.42000000000000e+00,5.73000000000000e-01,3.68000000000000e-01,3.90500000000000e-01
5.00000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,7.61500000000000e-01,2.46000000000000e-01,1.95000000000000e-01,2.04000000000000e-01
4.40000000000000e-01,3.45000000000000e-01,1.00000000000000e-01,3.66000000000000e-01,1.22000000000000e-01,9.05000000000000e-02,1.20000000000000e-01
6.90000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.84450000000000e+00,9.81500000000000e-01,4.65500000000000e-01,3.41000000000000e-01
6.10000000000000e-01,4.70000000000000e-01,1.45000000000000e-01,1.15300000000000e+00,4.03000000000000e-01,2.96000000000000e-01,3.20000000000000e-01
4.80000000000000e-01,3.95000000000000e-01,1.50000000000000e-01,6.81500000000000e-01,2.14500000000000e-01,1.40500000000000e-01,2.49500000000000e-01
6.35000000000000e-01,5.15000000000000e-01,1.90000000000000e-01,1.37150000000000e+00,5.06500000000000e-01,3.05000000000000e-01,4.50000000000000e-01
5.90000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.26200000000000e+00,5.68500000000000e-01,2.72500000000000e-01,3.35000000000000e-01
5.40000000000000e-01,4.30000000000000e-01,1.40000000000000e-01,8.19500000000000e-01,3.93500000000000e-01,1.72500000000000e-01,2.29500000000000e-01
3.85000000000000e-01,2.75000000000000e-01,1.15000000000000e-01,2.68500000000000e-01,9.75000000000000e-02,8.25000000000000e-02,8.50000000000000e-02
5.00000000000000e-01,4.00000000000000e-01,1.20000000000000e-01,6.16000000000000e-01,2.61000000000000e-01,1.43000000000000e-01,1.93500000000000e-01
6.50000000000000e-01,5.25000000000000e-01,2.05000000000000e-01,1.42750000000000e+00,6.90000000000000e-01,3.06000000000000e-01,4.35500000000000e-01
5.35000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,7.31500000000000e-01,3.36000000000000e-01,1.56000000000000e-01,1.90000000000000e-01
6.05000000000000e-01,4.90000000000000e-01,1.50000000000000e-01,1.13450000000000e+00,5.26500000000000e-01,2.64500000000000e-01,2.95000000000000e-01
4.75000000000000e-01,3.85000000000000e-01,1.45000000000000e-01,6.17500000000000e-01,2.35000000000000e-01,1.08000000000000e-01,2.15000000000000e-01
5.00000000000000e-01,3.85000000000000e-01,1.20000000000000e-01,5.16000000000000e-01,1.97000000000000e-01,1.30500000000000e-01,1.65000000000000e-01
5.35000000000000e-01,3.90000000000000e-01,1.25000000000000e-01,5.99000000000000e-01,2.59500000000000e-01,1.49000000000000e-01,1.69000000000000e-01
4.15000000000000e-01,3.15000000000000e-01,1.00000000000000e-01,3.64500000000000e-01,1.76500000000000e-01,7.95000000000000e-02,9.50000000000000e-02
3.95000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,2.84000000000000e-01,1.13500000000000e-01,5.95000000000000e-02,9.45000000000000e-02
6.05000000000000e-01,5.15000000000000e-01,1.70000000000000e-01,1.28900000000000e+00,6.00000000000000e-01,2.94500000000000e-01,3.31500000000000e-01
5.20000000000000e-01,3.85000000000000e-01,1.40000000000000e-01,6.59500000000000e-01,2.48500000000000e-01,2.03500000000000e-01,1.60000000000000e-01
5.75000000000000e-01,4.70000000000000e-01,1.65000000000000e-01,8.69000000000000e-01,4.35000000000000e-01,1.97000000000000e-01,2.38000000000000e-01
1.80000000000000e-01,1.35000000000000e-01,8.00000000000000e-02,3.30000000000000e-02,1.45000000000000e-02,7.00000000000000e-03,1.00000000000000e-02
5.85000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,8.91500000000000e-01,3.97500000000000e-01,2.03500000000000e-01,2.53000000000000e-01
6.95000000000000e-01,5.35000000000000e-01,1.75000000000000e-01,1.36100000000000e+00,5.46500000000000e-01,2.81500000000000e-01,4.65000000000000e-01
5.25000000000000e-01,4.05000000000000e-01,1.60000000000000e-01,7.92000000000000e-01,3.16000000000000e-01,1.45500000000000e-01,2.80000000000000e-01
5.80000000000000e-01,4.40000000000000e-01,1.45000000000000e-01,7.90500000000000e-01,3.52500000000000e-01,1.64500000000000e-01,2.42000000000000e-01
4.60000000000000e-01,3.65000000000000e-01,1.10000000000000e-01,4.49500000000000e-01,1.75500000000000e-01,1.02000000000000e-01,1.50000000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.75000000000000e-01,1.47150000000000e+00,6.75000000000000e-01,3.15000000000000e-01,3.99000000000000e-01
2.50000000000000e-01,1.85000000000000e-01,6.50000000000000e-02,7.10000000000000e-02,2.70000000000000e-02,1.85000000000000e-02,2.25000000000000e-02
5.85000000000000e-01,5.10000000000000e-01,1.60000000000000e-01,1.21800000000000e+00,6.39000000000000e-01,2.41000000000000e-01,3.00000000000000e-01
2.50000000000000e-01,1.75000000000000e-01,6.00000000000000e-02,6.35000000000000e-02,2.75000000000000e-02,8.00000000000000e-03,2.00000000000000e-02
5.35000000000000e-01,4.35000000000000e-01,1.50000000000000e-01,7.17000000000000e-01,3.47500000000000e-01,1.44500000000000e-01,1.94000000000000e-01
7.00000000000000e-01,5.65000000000000e-01,1.80000000000000e-01,1.75100000000000e+00,8.95000000000000e-01,3.35500000000000e-01,4.46000000000000e-01
5.80000000000000e-01,4.30000000000000e-01,1.25000000000000e-01,9.11500000000000e-01,4.46000000000000e-01,2.07500000000000e-01,1.21000000000000e-01
4.95000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,4.77500000000000e-01,1.85000000000000e-01,7.05000000000000e-02,1.69000000000000e-01
5.05000000000000e-01,3.65000000000000e-01,1.15000000000000e-01,5.21000000000000e-01,2.50000000000000e-01,9.60000000000000e-02,1.50000000000000e-01
4.80000000000000e-01,3.50000000000000e-01,1.00000000000000e-01,5.19000000000000e-01,2.36500000000000e-01,1.27500000000000e-01,1.26000000000000e-01
5.00000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,6.59500000000000e-01,3.14500000000000e-01,1.53500000000000e-01,1.56500000000000e-01
3.60000000000000e-01,2.70000000000000e-01,8.50000000000000e-02,2.18500000000000e-01,1.06500000000000e-01,3.80000000000000e-02,6.20000000000000e-02
4.40000000000000e-01,3.40000000000000e-01,1.40000000000000e-01,4.82000000000000e-01,1.86000000000000e-01,1.08500000000000e-01,1.60000000000000e-01
5.30000000000000e-01,4.20000000000000e-01,1.30000000000000e-01,6.58000000000000e-01,2.96000000000000e-01,1.24500000000000e-01,1.98000000000000e-01
6.45000000000000e-01,4.85000000000000e-01,2.15000000000000e-01,1.51400000000000e+00,5.46000000000000e-01,2.61500000000000e-01,6.35000000000000e-01
3.60000000000000e-01,2.75000000000000e-01,1.10000000000000e-01,2.33500000000000e-01,9.50000000000000e-02,5.25000000000000e-02,8.50000000000000e-02
6.15000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.05400000000000e+00,4.84500000000000e-01,2.28000000000000e-01,2.95000000000000e-01
4.05000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,3.62500000000000e-01,1.56500000000000e-01,7.05000000000000e-02,1.25000000000000e-01
7.20000000000000e-01,5.75000000000000e-01,2.15000000000000e-01,2.22600000000000e+00,8.95500000000000e-01,4.05000000000000e-01,6.20000000000000e-01
6.60000000000000e-01,5.30000000000000e-01,1.75000000000000e-01,1.58300000000000e+00,7.39500000000000e-01,3.50500000000000e-01,4.05000000000000e-01
6.20000000000000e-01,4.95000000000000e-01,1.95000000000000e-01,1.51450000000000e+00,5.79000000000000e-01,3.46000000000000e-01,5.19500000000000e-01
5.45000000000000e-01,4.05000000000000e-01,1.75000000000000e-01,9.80000000000000e-01,2.58500000000000e-01,2.07000000000000e-01,3.80000000000000e-01
5.70000000000000e-01,4.35000000000000e-01,1.30000000000000e-01,7.53500000000000e-01,3.49000000000000e-01,1.75500000000000e-01,1.94000000000000e-01
6.50000000000000e-01,4.85000000000000e-01,1.60000000000000e-01,1.73950000000000e+00,5.71500000000000e-01,2.78500000000000e-01,3.07500000000000e-01
3.60000000000000e-01,2.70000000000000e-01,9.00000000000000e-02,2.07500000000000e-01,9.80000000000000e-02,3.90000000000000e-02,6.20000000000000e-02
6.00000000000000e-01,4.85000000000000e-01,1.65000000000000e-01,1.14050000000000e+00,5.87000000000000e-01,2.17500000000000e-01,2.88000000000000e-01
7.30000000000000e-01,5.75000000000000e-01,2.10000000000000e-01,2.06900000000000e+00,9.28500000000000e-01,4.09000000000000e-01,6.43000000000000e-01
6.10000000000000e-01,4.50000000000000e-01,1.30000000000000e-01,8.72500000000000e-01,3.89000000000000e-01,1.71500000000000e-01,2.72000000000000e-01
5.05000000000000e-01,3.85000000000000e-01,1.05000000000000e-01,5.52500000000000e-01,2.39000000000000e-01,1.24500000000000e-01,1.55500000000000e-01
6.10000000000000e-01,5.00000000000000e-01,1.80000000000000e-01,1.43800000000000e+00,5.18500000000000e-01,3.73500000000000e-01,3.34500000000000e-01
4.85000000000000e-01,3.70000000000000e-01,1.00000000000000e-01,5.13000000000000e-01,2.19000000000000e-01,1.07500000000000e-01,1.30000000000000e-01
7.10000000000000e-01,5.40000000000000e-01,1.65000000000000e-01,1.95900000000000e+00,7.66500000000000e-01,2.61000000000000e-01,7.80000000000000e-01
6.00000000000000e-01,4.70000000000000e-01,1.65000000000000e-01,1.05900000000000e+00,5.04000000000000e-01,2.41000000000000e-01,2.75000000000000e-01
5.80000000000000e-01,4.60000000000000e-01,1.40000000000000e-01,9.26500000000000e-01,4.13500000000000e-01,1.84500000000000e-01,2.70000000000000e-01
6.20000000000000e-01,4.70000000000000e-01,1.40000000000000e-01,8.56500000000000e-01,3.59500000000000e-01,1.60000000000000e-01,2.95000000000000e-01
5.15000000000000e-01,4.35000000000000e-01,1.70000000000000e-01,6.31000000000000e-01,2.76500000000000e-01,1.11000000000000e-01,2.16000000000000e-01
5.40000000000000e-01,4.15000000000000e-01,1.10000000000000e-01,6.19000000000000e-01,2.75500000000000e-01,1.50000000000000e-01,1.76500000000000e-01
5.65000000000000e-01,4.30000000000000e-01,1.50000000000000e-01,8.31000000000000e-01,4.24500000000000e-01,1.73500000000000e-01,2.19000000000000e-01
3.75000000000000e-01,2.80000000000000e-01,8.00000000000000e-02,2.34500000000000e-01,1.12500000000000e-01,4.55000000000000e-02,6.70000000000000e-02
6.10000000000000e-01,4.60000000000000e-01,1.70000000000000e-01,1.27800000000000e+00,4.10000000000000e-01,2.57000000000000e-01,3.70000000000000e-01
6.40000000000000e-01,5.15000000000000e-01,1.65000000000000e-01,1.31150000000000e+00,4.94500000000000e-01,2.55500000000000e-01,4.10000000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.35000000000000e-01,5.60000000000000e-01,2.31000000000000e-01,1.37000000000000e-01,1.45000000000000e-01
5.30000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,7.57500000000000e-01,3.98000000000000e-01,1.51000000000000e-01,1.75000000000000e-01
5.30000000000000e-01,4.05000000000000e-01,1.30000000000000e-01,7.38000000000000e-01,2.84500000000000e-01,1.70000000000000e-01,1.93000000000000e-01
5.20000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,6.24500000000000e-01,2.15000000000000e-01,2.06500000000000e-01,1.70000000000000e-01
6.25000000000000e-01,4.95000000000000e-01,1.60000000000000e-01,1.11150000000000e+00,4.49500000000000e-01,2.82500000000000e-01,3.45000000000000e-01
5.50000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,7.53000000000000e-01,3.44500000000000e-01,1.32500000000000e-01,2.40000000000000e-01
1.75000000000000e-01,1.30000000000000e-01,5.50000000000000e-02,3.15000000000000e-02,1.05000000000000e-02,6.50000000000000e-03,1.25000000000000e-02
6.75000000000000e-01,5.30000000000000e-01,1.75000000000000e-01,1.44650000000000e+00,6.77500000000000e-01,3.30000000000000e-01,3.89000000000000e-01
5.95000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.09650000000000e+00,4.19000000000000e-01,2.29000000000000e-01,3.50000000000000e-01
6.95000000000000e-01,5.50000000000000e-01,2.05000000000000e-01,2.17300000000000e+00,1.13300000000000e+00,4.66500000000000e-01,4.96000000000000e-01
2.85000000000000e-01,2.10000000000000e-01,7.50000000000000e-02,1.18500000000000e-01,5.50000000000000e-02,2.85000000000000e-02,4.00000000000000e-02
6.10000000000000e-01,4.60000000000000e-01,1.45000000000000e-01,1.11850000000000e+00,4.78000000000000e-01,2.94500000000000e-01,2.98500000000000e-01
5.60000000000000e-01,4.45000000000000e-01,1.55000000000000e-01,1.22400000000000e+00,5.56500000000000e-01,3.22500000000000e-01,2.69500000000000e-01
3.35000000000000e-01,2.45000000000000e-01,9.00000000000000e-02,2.01500000000000e-01,9.60000000000000e-02,4.05000000000000e-02,4.80000000000000e-02
4.70000000000000e-01,3.55000000000000e-01,1.45000000000000e-01,4.48500000000000e-01,1.56000000000000e-01,1.02000000000000e-01,1.23000000000000e-01
4.25000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,4.05000000000000e-01,1.69500000000000e-01,9.20000000000000e-02,1.06500000000000e-01
7.00000000000000e-01,5.35000000000000e-01,1.75000000000000e-01,1.77300000000000e+00,6.80500000000000e-01,4.80000000000000e-01,5.12000000000000e-01
7.25000000000000e-01,5.50000000000000e-01,2.20000000000000e-01,2.04950000000000e+00,7.73500000000000e-01,4.40500000000000e-01,6.55000000000000e-01
5.00000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,5.74500000000000e-01,3.06000000000000e-01,1.12000000000000e-01,1.41000000000000e-01
7.00000000000000e-01,5.75000000000000e-01,1.70000000000000e-01,1.31000000000000e+00,5.09500000000000e-01,3.14000000000000e-01,4.20000000000000e-01
4.35000000000000e-01,3.30000000000000e-01,1.05000000000000e-01,3.35000000000000e-01,1.56000000000000e-01,5.55000000000000e-02,1.05000000000000e-01
5.75000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,1.16500000000000e+00,5.81000000000000e-01,2.27500000000000e-01,3.00000000000000e-01
5.90000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,9.71500000000000e-01,3.71000000000000e-01,2.35000000000000e-01,2.80000000000000e-01
7.00000000000000e-01,5.35000000000000e-01,1.60000000000000e-01,1.72550000000000e+00,6.30000000000000e-01,2.63500000000000e-01,5.40000000000000e-01
6.50000000000000e-01,4.95000000000000e-01,1.55000000000000e-01,1.33700000000000e+00,6.15000000000000e-01,3.19500000000000e-01,3.35000000000000e-01
4.50000000000000e-01,3.40000000000000e-01,9.50000000000000e-02,3.24500000000000e-01,1.38500000000000e-01,6.40000000000000e-02,1.05000000000000e-01
5.55000000000000e-01,4.05000000000000e-01,1.20000000000000e-01,9.13000000000000e-01,4.58500000000000e-01,1.96000000000000e-01,2.06500000000000e-01
5.90000000000000e-01,4.90000000000000e-01,1.35000000000000e-01,1.00800000000000e+00,4.22000000000000e-01,2.24500000000000e-01,2.85000000000000e-01
6.00000000000000e-01,4.45000000000000e-01,1.35000000000000e-01,9.20500000000000e-01,4.45000000000000e-01,2.03500000000000e-01,2.53000000000000e-01
5.80000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,9.06500000000000e-01,3.71000000000000e-01,1.96500000000000e-01,2.90000000000000e-01
