5.30000000000000e-01,4.25000000000000e-01,1.30000000000000e-01,7.45500000000000e-01,2.99500000000000e-01,1.35500000000000e-01,2.45000000000000e-01
5.00000000000000e-01,3.85000000000000e-01,1.55000000000000e-01,7.62000000000000e-01,3.79500000000000e-01,1.61000000000000e-01,1.90000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.15000000000000e-01,5.91500000000000e-01,2.33000000000000e-01,1.58500000000000e-01,1.80000000000000e-01
6.35000000000000e-01,4.95000000000000e-01,1.70000000000000e-01,1.36950000000000e+00,6.57000000000000e-01,3.05500000000000e-01,3.65000000000000e-01
5.85000000000000e-01,4.65000000000000e-01,1.70000000000000e-01,9.91500000000000e-01,3.86500000000000e-01,2.24000000000000e-01,2.65000000000000e-01
5.20000000000000e-01,4.00000000000000e-01,1.20000000000000e-01,6.51500000000000e-01,2.61000000000000e-01,2.01500000000000e-01,1.65000000000000e-01
2.80000000000000e-01,2.15000000000000e-01,7.00000000000000e-02,1.24000000000000e-01,6.30000000000000e-02,2.15000000000000e-02,3.00000000000000e-02
6.65000000000000e-01,5.10000000000000e-01,1.75000000000000e-01,1.38050000000000e+00,6.75000000000000e-01,2.98500000000000e-01,3.25000000000000e-01
6.45000000000000e-01,4.90000000000000e-01,1.60000000000000e-01,1.14400000000000e+00,5.01500000000000e-01,2.89000000000000e-01,3.19000000000000e-01
5.90000000000000e-01,4.60000000000000e-01,1.45000000000000e-01,9.90500000000000e-01,4.53000000000000e-01,2.20500000000000e-01,2.75000000000000e-01
6.15000000000000e-01,4.75000000000000e-01,1.30000000000000e-01,8.42500000000000e-01,3.53000000000000e-01,1.91500000000000e-01,2.51000000000000e-01
4.00000000000000e-01,2.95000000000000e-01,9.50000000000000e-02,2.52000000000000e-01,1.10500000000000e-01,5.75000000000000e-02,6.60000000000000e-02
4.80000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,7.59000000000000e-01,2.12500000000000e-01,1.79000000000000e-01,2.40000000000000e-01
5.35000000000000e-01,4.05000000000000e-01,1.45000000000000e-01,6.84500000000000e-01,2.72500000000000e-01,1.71000000000000e-01,2.05000000000000e-01
4.10000000000000e-01,3.00000000000000e-01,1.00000000000000e-01,2.82000000000000e-01,1.25500000000000e-01,5.70000000000000e-02,8.75000000000000e-02
6.80000000000000e-01,5.05000000000000e-01,1.70000000000000e-01,1.34350000000000e+00,6.57000000000000e-01,2.97000000000000e-01,3.55000000000000e-01
2.95000000000000e-01,2.20000000000000e-01,6.50000000000000e-02,1.29500000000000e-01,5.20000000000000e-02,2.80000000000000e-02,3.50000000000000e-02
6.45000000000000e-01,5.00000000000000e-01,1.80000000000000e-01,1.46100000000000e+00,5.98500000000000e-01,2.42500000000000e-01,4.39000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.45000000000000e-01,5.79500000000000e-01,2.39000000000000e-01,1.37500000000000e-01,1.85000000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.40000000000000e-01,1.11300000000000e+00,5.17500000000000e-01,2.44000000000000e-01,3.05000000000000e-01
3.60000000000000e-01,3.00000000000000e-01,8.50000000000000e-02,2.70000000000000e-01,1.18500000000000e-01,6.40000000000000e-02,7.45000000000000e-02
5.25000000000000e-01,4.00000000000000e-01,1.45000000000000e-01,6.09500000000000e-01,2.48000000000000e-01,1.59000000000000e-01,1.75000000000000e-01
7.00000000000000e-01,5.80000000000000e-01,2.05000000000000e-01,2.13000000000000e+00,7.41500000000000e-01,4.90000000000000e-01,5.80000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.60000000000000e-01,9.06000000000000e-01,3.42000000000000e-01,2.19000000000000e-01,2.95000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,9.00000000000000e-02,1.97000000000000e-01,7.30000000000000e-02,3.65000000000000e-02,7.70000000000000e-02
4.05000000000000e-01,3.10000000000000e-01,9.00000000000000e-02,3.12000000000000e-01,1.38000000000000e-01,6.00000000000000e-02,8.70000000000000e-02
6.40000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.26450000000000e+00,5.65000000000000e-01,3.37500000000000e-01,3.15000000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.65000000000000e-01,8.87500000000000e-01,3.09000000000000e-01,2.46000000000000e-01,2.62000000000000e-01
4.20000000000000e-01,3.25000000000000e-01,1.15000000000000e-01,3.14000000000000e-01,1.29500000000000e-01,6.35000000000000e-02,1.00000000000000e-01
4.90000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.41500000000000e-01,2.17500000000000e-01,9.50000000000000e-02,1.90000000000000e-01
5.80000000000000e-01,4.55000000000000e-01,1.55000000000000e-01,8.36500000000000e-01,3.15000000000000e-01,1.38500000000000e-01,3.20000000000000e-01
4.25000000000000e-01,3.20000000000000e-01,1.00000000000000e-01,3.05500000000000e-01,1.26000000000000e-01,6.00000000000000e-02,1.06000000000000e-01
5.60000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,7.61500000000000e-01,3.69500000000000e-01,1.70000000000000e-01,1.95500000000000e-01
4.90000000000000e-01,3.55000000000000e-01,1.60000000000000e-01,8.79500000000000e-01,3.48500000000000e-01,2.15000000000000e-01,2.82500000000000e-01
4.85000000000000e-01,3.75000000000000e-01,1.25000000000000e-01,5.62000000000000e-01,2.50500000000000e-01,1.34500000000000e-01,1.52500000000000e-01
4.35000000000000e-01,3.35000000000000e-01,1.10000000000000e-01,3.83000000000000e-01,1.55500000000000e-01,6.75000000000000e-02,1.35000000000000e-01
6.35000000000000e-01,5.00000000000000e-01,1.65000000000000e-01,1.45950000000000e+00,7.05000000000000e-01,2.64500000000000e-01,3.90000000000000e-01
5.90000000000000e-01,4.55000000000000e-01,1.60000000000000e-01,1.09000000000000e+00,5.00000000000000e-01,2.21500000000000e-01,2.92000000000000e-01
6.45000000000000e-01,5.10000000000000e-01,1.60000000000000e-01,1.24150000000000e+00,5.81500000000000e-01,2.76000000000000e-01,3.15000000000000e-01
4.85000000000000e-01,3.80000000000000e-01,1.20000000000000e-01,4.72500000000000e-01,2.07500000000000e-01,1.07500000000000e-01,1.47000000000000e-01
6.65000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.29750000000000e+00,6.03500000000000e-01,2.91000000000000e-01,3.59500000000000e-01
3.35000000000000e-01,2.50000000000000e-01,9.50000000000000e-02,1.85000000000000e-01,7.95000000000000e-02,4.95000000000000e-02,5.50000000000000e-02
6.15000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.10250000000000e+00,4.69500000000000e-01,2.35500000000000e-01,3.45000000000000e-01
6.10000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.11550000000000e+00,3.83500000000000e-01,2.23000000000000e-01,3.79000000000000e-01
3.75000000000000e-01,2.90000000000000e-01,1.00000000000000e-01,2.76000000000000e-01,1.17500000000000e-01,5.65000000000000e-02,8.50000000000000e-02
3.70000000000000e-01,2.90000000000000e-01,9.50000000000000e-02,2.49000000000000e-01,1.04500000000000e-01,5.80000000000000e-02,6.70000000000000e-02
3.60000000000000e-01,2.70000000000000e-01,9.00000000000000e-02,1.88500000000000e-01,8.45000000000000e-02,3.85000000000000e-02,5.50000000000000e-02
6.60000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.67000000000000e+00,6.52500000000000e-01,4.87500000000000e-01,4.90000000000000e-01
6.40000000000000e-01,4.90000000000000e-01,1.80000000000000e-01,1.36000000000000e+00,6.53000000000000e-01,3.47000000000000e-01,3.05000000000000e-01
3.90000000000000e-01,2.90000000000000e-01,1.00000000000000e-01,2.84500000000000e-01,1.25500000000000e-01,6.35000000000000e-02,8.10000000000000e-02
4.80000000000000e-01,3.70000000000000e-01,1.00000000000000e-01,5.13500000000000e-01,2.43000000000000e-01,1.01500000000000e-01,1.35000000000000e-01
4.40000000000000e-01,3.50000000000000e-01,1.10000000000000e-01,4.58500000000000e-01,2.00000000000000e-01,8.85000000000000e-02,1.30000000000000e-01
4.80000000000000e-01,3.80000000000000e-01,1.30000000000000e-01,6.17500000000000e-01,3.00000000000000e-01,1.42000000000000e-01,1.75000000000000e-01
7.15000000000000e-01,5.35000000000000e-01,1.90000000000000e-01,1.67550000000000e+00,8.89000000000000e-01,3.13000000000000e-01,4.20000000000000e-01
4.85000000000000e-01,3.60000000000000e-01,1.20000000000000e-01,5.15500000000000e-01,2.46500000000000e-01,1.02500000000000e-01,1.47000000000000e-01
4.20000000000000e-01,3.40000000000000e-01,1.15000000000000e-01,4.21500000000000e-01,1.75000000000000e-01,9.30000000000000e-02,1.35000000000000e-01
1.40000000000000e-01,1.05000000000000e-01,3.50000000000000e-02,1.40000000000000e-02,5.50000000000000e-03,2.50000000000000e-03,4.00000000000000e-03
5.20000000000000e-01,4.05000000000000e-01,1.25000000000000e-01,6.43500000000000e-01,2.41500000000000e-01,1.73500000000000e-01,2.10000000000000e-01
5.40000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,9.28000000000000e-01,3.94000000000000e-01,1.94000000000000e-01,2.60000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.55000000000000e-01,1.19350000000000e+00,5.13000000000000e-01,2.10000000000000e-01,3.43000000000000e-01
4.65000000000000e-01,3.50000000000000e-01,1.10000000000000e-01,4.08500000000000e-01,1.65000000000000e-01,1.02000000000000e-01,1.31000000000000e-01
3.50000000000000e-01,2.65000000000000e-01,9.00000000000000e-02,1.77500000000000e-01,5.75000000000000e-02,4.20000000000000e-02,6.80000000000000e-02
6.70000000000000e-01,5.40000000000000e-01,1.95000000000000e-01,1.21700000000000e+00,5.32000000000000e-01,2.73500000000000e-01,3.31500000000000e-01
6.05000000000000e-01,5.05000000000000e-01,1.80000000000000e-01,1.43400000000000e+00,7.28500000000000e-01,2.64000000000000e-01,4.31000000000000e-01
5.80000000000000e-01,4.90000000000000e-01,1.30000000000000e-01,1.13350000000000e+00,5.86000000000000e-01,2.56500000000000e-01,2.37000000000000e-01
4.45000000000000e-01,3.30000000000000e-01,1.05000000000000e-01,4.52500000000000e-01,1.80000000000000e-01,1.03000000000000e-01,1.23000000000000e-01
6.60000000000000e-01,5.20000000000000e-01,1.90000000000000e-01,1.55800000000000e+00,7.55000000000000e-01,2.98000000000000e-01,4.00000000000000e-01
3.75000000000000e-01,2.85000000000000e-01,8.00000000000000e-02,2.26000000000000e-01,9.75000000000000e-02,4.00000000000000e-02,7.25000000000000e-02
5.50000000000000e-01,4.25000000000000e-01,1.50000000000000e-01,6.39000000000000e-01,2.69000000000000e-01,1.34500000000000e-01,2.17000000000000e-01
4.90000000000000e-01,4.00000000000000e-01,1.45000000000000e-01,6.63500000000000e-01,2.10000000000000e-01,1.29500000000000e-01,2.51500000000000e-01
6.10000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,9.83000000000000e-01,4.56500000000000e-01,2.28000000000000e-01,2.66000000000000e-01
1.65000000000000e-01,1.10000000000000e-01,2.00000000000000e-02,1.90000000000000e-02,6.50000000000000e-03,2.50000000000000e-03,5.00000000000000e-03
5.85000000000000e-01,4.60000000000000e-01,1.65000000000000e-01,1.11350000000000e+00,5.82500000000000e-01,2.34500000000000e-01,2.74000000000000e-01
6.00000000000000e-01,4.95000000000000e-01,1.65000000000000e-01,1.24150000000000e+00,4.85000000000000e-01,2.77500000000000e-01,3.40000000000000e-01
2.05000000000000e-01,1.55000000000000e-01,4.50000000000000e-02,4.95000000000000e-02,2.35000000000000e-02,1.10000000000000e-02,1.40000000000000e-02
2.55000000000000e-01,1.85000000000000e-01,7.00000000000000e-02,7.50000000000000e-02,2.80000000000000e-02,1.80000000000000e-02,2.50000000000000e-02
5.30000000000000e-01,4.00000000000000e-01,1.65000000000000e-01,7.72000000000000e-01,2.85500000000000e-01,1.97500000000000e-01,2.30000000000000e-01
4.80000000000000e-01,3.65000000000000e-01,1.35000000000000e-01,6.39500000000000e-01,2.94500000000000e-01,1.13000000000000e-01,1.75000000000000e-01
6.20000000000000e-01,5.20000000000000e-01,2.25000000000000e-01,1.18350000000000e+00,3.78000000000000e-01,2.70000000000000e-01,3.95000000000000e-01
6.00000000000000e-01,4.90000000000000e-01,2.10000000000000e-01,1.98750000000000e+00,1.00500000000000e+00,4.19000000000000e-01,4.91000000000000e-01
6.65000000000000e-01,5.20000000000000e-01,1.65000000000000e-01,1.68850000000000e+00,7.29500000000000e-01,4.07000000000000e-01,4.26500000000000e-01
6.60000000000000e-01,5.30000000000000e-01,1.95000000000000e-01,1.55050000000000e+00,6.50500000000000e-01,3.29500000000000e-01,4.95000000000000e-01
2.35000000000000e-01,1.75000000000000e-01,4.00000000000000e-02,7.05000000000000e-02,3.35000000000000e-02,1.50000000000000e-02,2.00000000000000e-02
4.15000000000000e-01,3.30000000000000e-01,1.00000000000000e-01,3.90500000000000e-01,1.92500000000000e-01,7.55000000000000e-02,1.02500000000000e-01
6.35000000000000e-01,5.10000000000000e-01,1.70000000000000e-01,1.35550000000000e+00,6.19000000000000e-01,3.05000000000000e-01,3.90000000000000e-01
4.80000000000000e-01,3.60000000000000e-01,1.25000000000000e-01,5.42000000000000e-01,2.79500000000000e-01,1.02500000000000e-01,1.47000000000000e-01
5.40000000000000e-01,4.15000000000000e-01,1.30000000000000e-01,8.24500000000000e-01,2.72000000000000e-01,2.26000000000000e-01,2.40000000000000e-01
4.50000000000000e-01,3.30000000000000e-01,1.05000000000000e-01,4.95500000000000e-01,2.57500000000000e-01,8.20000000000000e-02,1.29000000000000e-01
4.80000000000000e-01,3.80000000000000e-01,1.25000000000000e-01,5.23000000000000e-01,2.10500000000000e-01,1.04500000000000e-01,1.75000000000000e-01
3.15000000000000e-01,2.40000000000000e-01,8.50000000000000e-02,1.71500000000000e-01,7.10000000000000e-02,3.45000000000000e-02,5.35000000000000e-02
5.25000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,6.99500000000000e-01,3.11500000000000e-01,1.31000000000000e-01,2.23000000000000e-01
5.05000000000000e-01,3.90000000000000e-01,1.30000000000000e-01,6.74000000000000e-01,3.16500000000000e-01,1.41000000000000e-01,1.78500000000000e-01
4.00000000000000e-01,3.20000000000000e-01,1.10000000000000e-01,3.53000000000000e-01,1.40500000000000e-01,9.85000000000000e-02,1.00000000000000e-01
6.40000000000000e-01,4.80000000000000e-01,1.45000000000000e-01,1.11450000000000e+00,5.08000000000000e-01,2.40000000000000e-01,3.40000000000000e-01
5.95000000000000e-01,4.65000000000000e-01,1.75000000000000e-01,1.11500000000000e+00,4.01500000000000e-01,2.54000000000000e-01,3.90000000000000e-01
7.00000000000000e-01,5.55000000000000e-01,2.20000000000000e-01,1.66600000000000e+00,6.47000000000000e-01,4.28500000000000e-01,4.55000000000000e-01
5.95000000000000e-01,4.70000000000000e-01,1.55000000000000e-01,1.12100000000000e+00,4.51500000000000e-01,1.78000000000000e-01,1.55000000000000e-01
5.25000000000000e-01,4.15000000000000e-01,1.70000000000000e-01,8.32500000000000e-01,2.75500000000000e-01,1.68500000000000e-01,3.10000000000000e-01
4.40000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,4.77500000000000e-01,1.32000000000000e-01,8.15000000000000e-02,1.90000000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.70000000000000e-01,1.52700000000000e+00,8.09000000000000e-01,3.18000000000000e-01,3.41000000000000e-01
6.20000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.10700000000000e+00,4.89500000000000e-01,2.40000000000000e-01,3.43000000000000e-01
4.55000000000000e-01,3.55000000000000e-01,8.00000000000000e-02,4.52000000000000e-01,2.16500000000000e-01,9.95000000000000e-02,1.25000000000000e-01
5.35000000000000e-01,4.35000000000000e-01,1.40000000000000e-01,8.74000000000000e-01,3.73500000000000e-01,2.29000000000000e-01,2.19500000000000e-01
6.30000000000000e-01,5.00000000000000e-01,1.70000000000000e-01,1.31350000000000e+00,5.59500000000000e-01,2.67000000000000e-01,4.00000000000000e-01
6.00000000000000e-01,4.70000000000000e-01,1.50000000000000e-01,9.28000000000000e-01,4.22500000000000e-01,1.83000000000000e-01,2.75000000000000e-01
5.15000000000000e-01,4.05000000000000e-01,1.45000000000000e-01,6.95000000000000e-01,2.15000000000000e-01,1.63500000000000e-01,2.34000000000000e-01
3.85000000000000e-01,3.00000000000000e-01,1.00000000000000e-01,2.89500000000000e-01,1.21500000000000e-01,6.30000000000000e-02,9.00000000000000e-02
6.55000000000000e-01,5.15000000000000e-01,1.55000000000000e-01,1.30900000000000e+00,5.24000000000000e-01,3.46000000000000e-01,3.85000000000000e-01
4.85000000000000e-01,3.90000000000000e-01,1.35000000000000e-01,6.17000000000000e-01,2.50000000000000e-01,1.34500000000000e-01,1.63500000000000e-01
6.00000000000000e-01,4.65000000000000e-01,1.55000000000000e-01,1.01650000000000e+00,5.12000000000000e-01,2.46500000000000e-01,2.25000000000000e-01
6.70000000000000e-01,5.20000000000000e-01,1.95000000000000e-01,1.80650000000000e+00,7.58000000000000e-01,3.73500000000000e-01,5.05500000000000e-01
7.35000000000000e-01,5.90000000000000e-01,2.15000000000000e-01,1.74700000000000e+00,7.27500000000000e-01,4.03000000000000e-01,5.57000000000000e-01
4.85000000000000e-01,3.90000000000000e-01,1.25000000000000e-01,5.91000000000000e-01,2.87000000000000e-01,1.41000000000000e-01,1.20000000000000e-01
3.45000000000000e-01,2.55000000000000e-01,8.00000000000000e-02,1.69000000000000e-01,6.00000000000000e-02,4.25000000000000e-02,5.40000000000000e-02
4.90000000000000e-01,3.95000000000000e-01,1.35000000000000e-01,5.54500000000000e-01,2.13000000000000e-01,9.25000000000000e-02,2.15000000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.95000000000000e-01,1.38200000000000e+00,6.04500000000000e-01,3.17500000000000e-01,3.96500000000000e-01
3.00000000000000e-01,2.20000000000000e-01,6.50000000000000e-02,1.23500000000000e-01,5.90000000000000e-02,2.60000000000000e-02,3.15000000000000e-02
4.75000000000000e-01,3.80000000000000e-01,1.20000000000000e-01,4.41000000000000e-01,1.78500000000000e-01,8.85000000000000e-02,1.50500000000000e-01
3.45000000000000e-01,2.55000000000000e-01,9.50000000000000e-02,1.94500000000000e-01,9.25000000000000e-02,3.70000000000000e-02,5.50000000000000e-02
5.15000000000000e-01,4.00000000000000e-01,1.60000000000000e-01,8.17500000000000e-01,2.51500000000000e-01,1.56000000000000e-01,3.00000000000000e-01
5.95000000000000e-01,4.60000000000000e-01,1.60000000000000e-01,9.21000000000000e-01,4.00500000000000e-01,2.02500000000000e-01,2.87500000000000e-01
6.80000000000000e-01,5.50000000000000e-01,2.00000000000000e-01,1.59600000000000e+00,5.25000000000000e-01,4.07500000000000e-01,5.85000000000000e-01
5.00000000000000e-01,3.80000000000000e-01,1.55000000000000e-01,6.55000000000000e-01,2.40500000000000e-01,1.43000000000000e-01,2.05000000000000e-01
4.95000000000000e-01,3.80000000000000e-01,1.45000000000000e-01,5.15000000000000e-01,1.75000000000000e-01,9.80000000000000e-02,2.12000000000000e-01
4.15000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,3.16000000000000e-01,1.38500000000000e-01,7.95000000000000e-02,9.25000000000000e-02
4.55000000000000e-01,3.55000000000000e-01,1.05000000000000e-01,3.72000000000000e-01,1.38000000000000e-01,7.65000000000000e-02,1.35000000000000e-01
6.50000000000000e-01,5.25000000000000e-01,1.90000000000000e-01,1.61250000000000e+00,7.77000000000000e-01,3.68500000000000e-01,3.96500000000000e-01
4.95000000000000e-01,3.90000000000000e-01,1.50000000000000e-01,8.53000000000000e-01,3.28500000000000e-01,1.89000000000000e-01,2.70000000000000e-01
6.35000000000000e-01,5.10000000000000e-01,1.55000000000000e-01,1.15600000000000e+00,4.28000000000000e-01,2.89000000000000e-01,3.15000000000000e-01
5.80000000000000e-01,4.75000000000000e-01,1.50000000000000e-01,9.70000000000000e-01,3.85000000000000e-01,2.16500000000000e-01,3.50000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.16400000000000e+00,5.04500000000000e-01,2.63500000000000e-01,3.35000000000000e-01
6.30000000000000e-01,4.90000000000000e-01,1.70000000000000e-01,1.21700000000000e+00,5.51500000000000e-01,2.12000000000000e-01,3.10000000000000e-01
5.80000000000000e-01,4.35000000000000e-01,1.55000000000000e-01,8.78500000000000e-01,4.25000000000000e-01,1.68500000000000e-01,2.42500000000000e-01
6.20000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.32450000000000e+00,6.86500000000000e-01,2.33000000000000e-01,3.27500000000000e-01
6.10000000000000e-01,4.95000000000000e-01,1.85000000000000e-01,1.10850000000000e+00,3.70500000000000e-01,3.13500000000000e-01,3.30000000000000e-01
